location,quarter,new_vaccinations_smoothed,new_cases_smoothed,total_boosters
Gabon,2022Q3,115.0,39.286,105.0
Gabon,2022Q4,102.0,4.572,3.0
Gabon,2023Q1,0.0,0.0,0.0
Gambia,2022Q2,10851.0,1.144,5434.0
Gambia,2022Q3,62.0,12.714,0.0
Gambia,2022Q4,0.0,3.286,0.0
Gambia,2023Q1,8164.0,0.286,397.0
Georgia,2022Q1,5731.0,3176.286,0.0
Germany,2021Q2,39043105.0,223891.711,6089.0
Germany,2021Q3,34906058.0,481212.715,845568.0
Germany,2021Q4,43402534.0,2854475.568,33458613.0
Germany,2022Q1,25183561.0,13604643.427,18511903.0
Germany,2022Q2,5022274.0,7293493.5709999995,4178523.0
Germany,2022Q3,2822319.0,5166023.143,2694447.0
Germany,2022Q4,5859271.0,4175166.861,4475884.0
Germany,2023Q1,598055.0,954524.141,372569.0
Ghana,2022Q1,60618.0,162.285,58436.0
Ghana,2022Q2,523451.0,496.85699999999997,776501.0
Ghana,2022Q3,261087.0,210.0,556513.0
Ghana,2022Q4,174973.0,176.571,702198.0
Ghana,2023Q1,28094.0,2.571,0.0
Gibraltar,2021Q3,21.0,7.286,0.0
Gibraltar,2021Q4,20236.0,1636.997,27080.0
Gibraltar,2022Q1,4644.0,4105.144,7286.0
Gibraltar,2022Q2,760.0,262.429,1528.0
Gibraltar,2022Q4,54.0,4.143,0.0
Greece,2021Q3,435272.0,37646.714,29166.0
Greece,2021Q4,5118226.0,453867.143,3492157.0
Greece,2022Q1,3280085.0,1854112.576,2094243.0
Greece,2022Q2,590501.0,841641.287,486641.0
Greece,2022Q3,327968.0,1111093.989,303557.0
Greece,2022Q4,601453.0,675347.427,586778.0
Greece,2023Q1,99544.0,319877.862,94308.0
Grenada,2022Q1,402.0,270.999,729.0
Grenada,2022Q2,310.0,673.715,790.0
Grenada,2022Q3,237.0,293.142,469.0
Grenada,2022Q4,6.0,0.0,0.0
Guatemala,2021Q4,460997.0,2757.857,24426.0
Guatemala,2022Q1,3348142.0,126295.145,2283559.0
Guatemala,2022Q2,340485.0,15343.001,872366.0
Guatemala,2022Q3,377431.0,53192.285,669909.0
Guatemala,2022Q4,41655.0,11881.001,75607.0
Guatemala,2023Q1,48136.0,7521.001,165822.0
Guernsey,2022Q1,283.0,185.0,0.0
Guernsey,2022Q4,535.0,111.857,2050.0
Guinea,2022Q2,3499.0,14.143,0.0
Guinea,2022Q3,161032.0,56.714,180496.0
Guinea,2022Q4,77401.0,21.0,30254.0
Guinea,2023Q1,70641.0,0.0,23302.0
Guinea-Bissau,2022Q2,754.0,9.428,284.0
Guinea-Bissau,2022Q3,566.0,5.571999999999999,0.0
Guinea-Bissau,2023Q1,8.0,0.0,22.0
Guyana,2021Q4,4183.0,135.428,5309.0
Guyana,2022Q1,43103.0,4152.9980000000005,45869.0
Guyana,2022Q2,3788.0,632.287,10298.0
Guyana,2022Q3,1220.0,404.14300000000003,1816.0
Guyana,2022Q4,244.0,5.429,0.0
Guyana,2023Q1,84.0,6.286,0.0
High income,2021Q1,308459218.0,26139438.997,37118.0
High income,2021Q2,675499075.0,12863720.425999999,117116.0
High income,2021Q3,577648464.0,19885797.579,21372316.0
High income,2021Q4,496395321.0,32930215.287,281557209.0
High income,2022Q1,340918712.0,137178033.567,250719535.0
High income,2022Q2,126027405.0,48140298.006,89954433.0
High income,2022Q3,109280455.0,52726225.144,87718818.0
High income,2022Q4,134966387.0,33227220.712,75162538.0
High income,2023Q1,26067483.0,13523717.575,15071858.0
Honduras,2021Q4,220233.0,142.142,164935.0
Honduras,2022Q1,117936.0,2310.572,1333496.0
Honduras,2022Q2,351229.0,726.572,721678.0
Honduras,2022Q3,117566.0,3516.571,585308.0
Honduras,2022Q4,161637.0,662.857,1010380.0
Honduras,2023Q1,26222.0,459.14199999999994,175802.0
Hungary,2021Q3,569457.0,7093.142,462000.0
Hungary,2021Q4,2122150.0,296870.288,2360553.0
Hungary,2022Q1,892107.0,413903.711,928965.0
Hungary,2022Q2,43260.0,34122.998,73567.0
Hungary,2022Q3,10673.0,22523.857,51177.0
Hungary,2022Q4,7389.0,10654.144,55286.0
Iceland,2021Q3,20570.0,835.2860000000001,14672.0
Iceland,2021Q4,42517.0,3615.714,147343.0
Iceland,2022Q1,24483.0,30159.715,48361.0
India,2022Q1,307801121.0,7226516.569,18566736.0
India,2022Q2,129440022.0,378919.427,22379081.0
India,2022Q3,200060014.0,1098136.286,166019576.0
India,2022Q4,20987900.0,98448.14,10551458.0
India,2023Q1,5698859.0,12757.575,4525369.0
Indonesia,2022Q1,48534611.0,1470170.571,17465820.0
Indonesia,2022Q2,21621987.0,40463.0,25163174.0
Indonesia,2022Q3,2040222.0,38983.570999999996,10950381.0
Indonesia,2022Q4,540677.0,26518.001,3666940.0
Indonesia,2023Q1,40329.0,341.0,0.0
Iran,2021Q4,8572367.0,83483.143,3715660.0
Iran,2022Q1,20586514.0,848017.717,14406189.0
Iran,2022Q2,2174894.0,54000.998999999996,1274308.0
Iran,2022Q3,217456.0,12908.571,2715455.0
Iran,2022Q4,40419.0,646.429,183529.0
Iran,2023Q1,144187.0,361.0,70101.0
Iraq,2022Q1,20559.0,364.286,0.0
Iraq,2022Q2,142523.0,3051.857,36563.0
Iraq,2022Q3,69930.0,13029.571,42272.0
Iraq,2022Q4,23227.0,496.858,22697.0
Iraq,2023Q1,399.0,24.571,0.0
Ireland,2021Q3,41263.0,6580.857,5784.0
Ireland,2021Q4,2427110.0,328151.43,2270679.0
Ireland,2022Q1,1035065.0,713351.862,645103.0
Ireland,2022Q2,208501.0,148382.713,159312.0
Ireland,2022Q3,59336.0,69838.286,43762.0
Ireland,2022Q4,37543.0,25239.568,33290.0
Ireland,2023Q1,14391.0,12435.286,10959.0
Isle of Man,2021Q4,27831.0,996.428,2503.0
Isle of Man,2022Q1,7253.0,7935.57,8340.0
Isle of Man,2022Q2,70.0,413.85699999999997,265.0
Israel,2021Q3,4294578.0,427976.285,3425309.0
Israel,2021Q4,1633744.0,101528.284,790402.0
Israel,2022Q1,1387050.0,2499507.998,995836.0
Israel,2022Q2,96373.0,441062.141,72056.0
Israel,2022Q3,45088.0,341073.141,39144.0
Israel,2022Q4,331659.0,93298.857,354965.0
Israel,2023Q1,38953.0,43102.145,33116.0
Italy,2021Q3,3958772.0,73732.57,109754.0
Italy,2021Q4,25447372.0,1070177.137,19571917.0
Italy,2022Q1,25983782.0,8629215.858,19141186.0
Italy,2022Q2,2434901.0,3878302.572,2163241.0
Italy,2022Q3,2468178.0,4098665.289,2406213.0
Italy,2022Q4,2612031.0,2769641.281,2878764.0
Italy,2023Q1,433699.0,510892.43,541362.0
Jamaica,2021Q4,7950.0,345.714,1004.0
Jamaica,2022Q1,153602.0,27862.281,28456.0
Jamaica,2022Q2,41635.0,8765.999,8751.0
Jamaica,2022Q3,18632.0,5090.286,2437.0
Jamaica,2022Q4,1174.0,94.858,784.0
Jamaica,2023Q1,1438.0,158.0,417.0
Japan,2021Q4,2536884.0,5216.715,1038233.0
Japan,2022Q1,54930179.0,4640062.284,54186653.0
Japan,2022Q2,28086804.0,2878698.573,23279256.0
Japan,2022Q3,39953618.0,11852971.149,38942591.0
Japan,2022Q4,47726580.0,7563350.428,46856303.0
Japan,2023Q1,9785834.0,4571641.143,9047224.0
Jersey,2021Q3,881.0,40.858,1416.0
Jersey,2021Q4,14247.0,2144.141,46134.0
Jersey,2022Q1,4356.0,5526.714,13007.0
Jersey,2022Q2,1136.0,1067.4279999999999,5038.0
Jersey,2022Q3,1287.0,988.573,1188.0
Jersey,2022Q4,2580.0,714.141,221.0
Jersey,2023Q1,102.0,141.715,28.0
Jordan,2022Q1,14808.0,2802.857,32388.0
Jordan,2022Q2,19124.0,601.999,25185.0
Jordan,2022Q3,3873.0,2162.857,9390.0
Kazakhstan,2022Q1,2738805.0,22058.571,406411.0
Kenya,2021Q4,79137.0,2578.857,0.0
Kenya,2022Q1,6241307.0,32041.425,255410.0
Kenya,2022Q2,114854.0,615.857,90318.0
Kenya,2022Q3,99526.0,42.571,496074.0
Kenya,2022Q4,102028.0,310.001,188295.0
Kenya,2023Q1,13086.0,8.142,108283.0
Kiribati,2022Q2,622.0,2.143,3456.0
Kiribati,2022Q3,209.0,0.0,944.0
Kiribati,2022Q4,2301.0,0.0,9186.0
Kiribati,2023Q1,572.0,2.5719999999999996,1667.0
Kosovo,2021Q4,1435.0,9.857,0.0
Kosovo,2022Q1,122758.0,61153.432,73172.0
Kosovo,2022Q2,7647.0,1285.149,2975.0
Kosovo,2022Q3,4907.0,39223.141,1934.0
Kosovo,2022Q4,684.0,145.567,236.0
Kosovo,2023Q1,61.0,63.288,67.0
Kuwait,2021Q4,56232.0,173.572,272224.0
Kuwait,2022Q1,8822.0,163.429,0.0
Kuwait,2022Q2,43770.0,2501.856,186578.0
Kuwait,2022Q3,11952.0,1940.571,51484.0
Kuwait,2022Q4,7039.0,478.14300000000003,23743.0
Kuwait,2023Q1,476.0,227.572,252.0
Latvia,2021Q1,130456.0,61759.142,5.0
Latvia,2021Q2,954306.0,36281.144,11.0
Latvia,2021Q3,530348.0,18303.001,189.0
Latvia,2021Q4,918051.0,117871.574,258265.0
Latvia,2022Q1,339651.0,519409.427,256572.0
Latvia,2022Q2,19577.0,41190.434,13090.0
Latvia,2022Q3,1306.0,5473.144,694.0
Lebanon,2021Q4,435012.0,19096.142,30444.0
Lebanon,2022Q1,938584.0,374120.568,264658.0
Lebanon,2022Q2,77050.0,5748.43,38947.0
Lebanon,2022Q3,12835.0,13280.857,35383.0
Lebanon,2022Q4,3260.0,599.285,9107.0
Lesotho,2022Q2,1796.0,0.0,0.0
Lesotho,2022Q3,2802.0,11.428,16958.0
Lesotho,2022Q4,4404.0,0.0,11824.0
Lesotho,2023Q1,2326.0,0.0,10990.0
Liberia,2022Q1,2522.0,0.571,0.0
Liberia,2022Q2,121129.0,1.714,0.0
Liberia,2022Q3,44840.0,9.0,0.0
Liberia,2022Q4,71782.0,5.287,0.0
Libya,2022Q1,158389.0,23891.858,43483.0
Libya,2022Q2,16892.0,48.429,31122.0
Libya,2022Q3,14288.0,585.573,37228.0
Libya,2022Q4,503.0,5.714,0.0
Libya,2023Q1,218.0,0.143,0.0
Liechtenstein,2021Q4,13029.0,2148.146,12172.0
Liechtenstein,2022Q1,5912.0,5431.717,5676.0
Liechtenstein,2022Q2,66.0,391.284,306.0
Liechtenstein,2022Q3,289.0,621.714,673.0
Liechtenstein,2022Q4,1547.0,800.145,2620.0
Liechtenstein,2023Q1,9.0,9.572,56.0
Lithuania,2021Q1,309920.0,20163.14,13.0
Lithuania,2021Q2,1700235.0,65064.713,284.0
Lithuania,2021Q3,1018581.0,48684.716,28094.0
Lithuania,2021Q4,868814.0,189886.43,621762.0
Lithuania,2022Q1,367902.0,580857.858,268637.0
Lithuania,2022Q2,22654.0,58209.432,13071.0
Lithuania,2022Q3,10765.0,73607.291,5215.0
Lithuania,2022Q4,33048.0,35653.286,3732.0
Lithuania,2023Q1,3655.0,14877.856,694.0
Low income,2022Q1,42371337.0,110676.857,3096003.0
Low income,2022Q2,47928602.0,53431.861,2892063.0
Low income,2022Q3,37289478.0,59579.138,3261387.0
Low income,2022Q4,41758465.0,24056.858,3988638.0
Low income,2023Q1,16708544.0,19862.286,5406085.0
Lower middle income,2021Q3,732361002.0,7798908.427,943036.0
Lower middle income,2021Q4,1290567861.0,5742638.285,16211247.0
Lower middle income,2022Q1,979670828.0,23667300.137,172228527.0
Lower middle income,2022Q2,398450512.0,2637225.288,124014703.0
Lower middle income,2022Q3,412788749.0,3758457.429,250007889.0
Lower middle income,2022Q4,167062964.0,950102.002,46458231.0
Lower middle income,2023Q1,69934671.0,186967.431,25938018.0
Luxembourg,2021Q1,6298.0,732.0,0.0
Luxembourg,2021Q2,402214.0,8893.282,5.0
Luxembourg,2021Q3,241266.0,6980.282,3662.0
Luxembourg,2021Q4,270012.0,22112.145,204218.0
Luxembourg,2022Q1,202047.0,99043.002,161318.0
Luxembourg,2022Q2,19536.0,42961.288,20053.0
Luxembourg,2022Q3,40425.0,27166.999,42892.0
Luxembourg,2022Q4,21077.0,19231.854,22067.0
Luxembourg,2023Q1,2625.0,4078.857,3025.0
Madagascar,2022Q2,7434.0,29.143,16736.0
Madagascar,2022Q3,31281.0,111.144,24139.0
Madagascar,2022Q4,28438.0,106.143,15153.0
Madagascar,2023Q1,19047.0,11.858,14279.0
Malawi,2022Q2,5678.0,13.714,0.0
Malawi,2022Q3,61198.0,78.285,151002.0
Malawi,2022Q4,117265.0,3.857,1610129.0
Malawi,2023Q1,38722.0,15.857,0.0
Malaysia,2021Q3,9441467.0,534771.146,259.0
Malaysia,2021Q4,13345777.0,548094.716,6348284.0
Malaysia,2022Q1,11592028.0,1390507.859,9493721.0
Malaysia,2022Q2,2528083.0,421669.43,388070.0
Malaysia,2022Q3,719356.0,276844.431,452112.0
Malaysia,2022Q4,194987.0,191160.288,165071.0
Malaysia,2023Q1,236756.0,20046.433,213918.0
Maldives,2021Q4,23395.0,3808.143,20535.0
Maldives,2022Q1,88146.0,55577.138,128350.0
Maldives,2022Q2,1019.0,476.28499999999997,5740.0
Maldives,2022Q3,438.0,292.715,1757.0
Maldives,2022Q4,58.0,47.285,224.0
Maldives,2023Q1,2.0,0.286,0.0
Malta,2022Q4,32017.0,856.854,14092.0
Malta,2023Q1,1987.0,617.712,3236.0
Mauritania,2022Q1,14928.0,20.999,14010.0
Mauritania,2022Q2,53519.0,77.142,172146.0
Mauritania,2022Q3,256.0,198.572,77805.0
Mauritania,2022Q4,93163.0,32.429,88048.0
Mauritania,2023Q1,294.0,0.143,52.0
Mauritius,2022Q1,16521.0,12772.001,179731.0
Mauritius,2022Q2,4737.0,661.144,19107.0
Mauritius,2022Q3,2577.0,3362.143,10439.0
Mauritius,2022Q4,324.0,2515.143,897.0
Mauritius,2023Q1,95.0,283.85699999999997,513.0
Mexico,2022Q2,3450140.0,30068.714,9908813.0
Mexico,2022Q3,35311.0,89042.856,402968.0
Mexico,2022Q4,642161.0,1333.857,12578.0
Moldova,2022Q1,3202.0,495.286,0.0
Moldova,2022Q3,1244.0,1882.0,8999.0
Moldova,2022Q4,702.0,95.142,6984.0
Moldova,2023Q1,531.0,303.71500000000003,2185.0
Monaco,2021Q4,158.0,44.143,0.0
Mongolia,2021Q4,169864.0,4896.142,86986.0
Mongolia,2022Q1,124039.0,181836.859,115872.0
Mongolia,2022Q2,4377.0,1384.142,11461.0
Montenegro,2021Q4,70291.0,3666.7129999999997,8797.0
Montenegro,2022Q1,33142.0,57204.567,18680.0
Montenegro,2022Q2,6131.0,6123.72,2762.0
Montenegro,2022Q3,2984.0,26909.144,1554.0
Montserrat,2022Q1,4.0,0.0,0.0
Montserrat,2022Q2,8.0,28.286,0.0
Montserrat,2022Q3,12.0,28.857,0.0
Montserrat,2022Q4,2.0,1.0,53.0
Morocco,2022Q1,193517.0,1619.5700000000002,835224.0
Morocco,2022Q2,69500.0,5967.429,377992.0
Morocco,2022Q3,66795.0,5230.858,278623.0
Morocco,2023Q1,3431.0,111.428,9165.0
Mozambique,2022Q1,9100.0,100.43,200068.0
Mozambique,2022Q2,6500.0,93.571,68482.0
Mozambique,2022Q3,10400.0,148.0,189444.0
Mozambique,2022Q4,861172.0,47.429,260655.0
Mozambique,2023Q1,15100.0,99.428,75926.0
Myanmar,2022Q1,725779.0,1229.4279999999999,53230.0
Myanmar,2022Q2,2567717.0,574.431,1119981.0
Namibia,2022Q2,381.0,608.428,39403.0
Namibia,2022Q3,9421.0,33.001,14334.0
Namibia,2022Q4,695.0,19.571,425.0
Namibia,2023Q1,662.0,53.714,189174.0
Nauru,2022Q2,293.0,0.143,0.0
Nauru,2022Q3,58.0,275.714,0.0
Nauru,2022Q4,12.0,0.0,0.0
Nauru,2023Q1,55.0,40.0,0.0
Nepal,2022Q1,3440685.0,3800.711,1342369.0
Nepal,2022Q2,5152745.0,970.86,4026149.0
Nepal,2022Q3,1619782.0,2343.715,1739496.0
Nepal,2022Q4,179647.0,132.285,261601.0
Nepal,2023Q1,42079.0,9.857,292678.0
Netherlands,2021Q4,838788.0,158882.286,4859183.0
Netherlands,2022Q1,741049.0,650067.429,2352931.0
Netherlands,2022Q2,253769.0,68883.999,206907.0
Netherlands,2022Q3,90179.0,34267.856,95280.0
New Caledonia,2022Q2,13405.0,390.14300000000003,2195.0
New Caledonia,2022Q3,201.0,334.572,429.0
New Caledonia,2022Q4,113.0,583.001,517.0
New Caledonia,2023Q1,767.0,62.858000000000004,1752.0
New Zealand,2021Q1,24118.0,37.714999999999996,0.0
New Zealand,2021Q2,1062353.0,245.709,14.0
New Zealand,2021Q3,3979186.0,1467.712,205.0
New Zealand,2021Q4,3035293.0,9732.57,357748.0
New Zealand,2022Q1,2808477.0,599341.569,2262351.0
New Zealand,2022Q2,181418.0,697122.289,114044.0
New Zealand,2022Q3,642557.0,447964.289,599303.0
New Zealand,2022Q4,185919.0,286815.289,171967.0
New Zealand,2023Q1,30682.0,116055.288,26289.0
Nicaragua,2023Q1,425219.0,2.429,0.0
Nigeria,2022Q1,197628.0,27.571,0.0
Nigeria,2022Q2,1870761.0,112.858,342246.0
Nigeria,2022Q3,1452134.0,444.28499999999997,2541796.0
Nigeria,2022Q4,1838123.0,97.429,3611435.0
Nigeria,2023Q1,346170.0,1.857,1104661.0
Niue,2022Q1,5.0,0.143,0.0
Niue,2022Q4,72.0,0.143,71.0
North America,2021Q1,136816686.0,4891485.283,66.0
North America,2021Q2,262677583.0,4720871.715,1535.0
North America,2021Q3,181665682.0,12302959.28,7548000.0
North America,2021Q4,212728733.0,11046127.712,82805966.0
North America,2022Q1,127187542.0,31845616.429,47827564.0
North America,2022Q2,66159728.0,8338240.568,83170872.0
North America,2022Q3,44880881.0,11117064.861,17347205.0
North America,2022Q4,57880111.0,4983370.717,6626848.0
North America,2023Q1,12357196.0,3598369.435,3967662.0
North Macedonia,2021Q3,9665.0,797.0,44.0
North Macedonia,2021Q4,75692.0,9277.002,95143.0
North Macedonia,2022Q1,7183.0,8301.001,34470.0
North Macedonia,2022Q2,1060.0,980.999,5738.0
North Macedonia,2022Q3,773.0,2146.0,2370.0
North Macedonia,2022Q4,62.0,152.714,233.0
North Macedonia,2023Q1,6.0,65.857,4.0
Norway,2021Q1,42739.0,1605.429,1.0
Norway,2021Q2,3153658.0,36964.421,279.0
Norway,2021Q3,3734288.0,56722.858,19912.0
Norway,2021Q4,1907084.0,195381.002,1546453.0
Norway,2022Q1,1577255.0,1017453.852,1379322.0
