location,quarter,new_vaccinations_smoothed,new_cases_smoothed,total_boosters
Norway,2022Q2,101017.0,44958.279,76629.0
Norway,2022Q3,527160.0,16410.429,563051.0
Norway,2022Q4,168143.0,3793.573,154151.0
Oceania,2021Q1,345086.0,2448.715,0.0
Oceania,2021Q2,8600958.0,17588.713,14.0
Oceania,2021Q3,25137101.0,155213.858,205.0
Oceania,2021Q4,19482624.0,260821.426,2738104.0
Oceania,2022Q1,17111953.0,4532390.859,12795036.0
Oceania,2022Q2,4903332.0,4661747.137,3879529.0
Oceania,2022Q3,3837889.0,2737532.0,3572824.0
Oceania,2022Q4,903981.0,1141528.291,768814.0
Oceania,2023Q1,192010.0,469044.284,168274.0
Oman,2021Q4,0.0,15.286,0.0
Oman,2022Q1,8716.0,223.143,9211.0
Oman,2022Q2,4806.0,200.714,22377.0
Oman,2022Q3,676.0,343.858,8189.0
Oman,2022Q4,184.0,25.714999999999996,694.0
Pakistan,2022Q1,24918384.0,83100.428,3913366.0
Pakistan,2022Q2,24453105.0,7618.001,17542200.0
Pakistan,2022Q3,21362822.0,26314.285,19763168.0
Pakistan,2022Q4,5012167.0,1472.282,4339043.0
Pakistan,2023Q1,980348.0,178.571,744327.0
Palestine,2021Q4,128877.0,8761.286,696.0
Palestine,2022Q1,2429.0,155.429,0.0
Palestine,2022Q2,4545.0,699.857,7433.0
Palestine,2022Q3,497.0,2638.571,2793.0
Palestine,2022Q4,106.0,5.286,0.0
Panama,2021Q4,117990.0,2948.713,267166.0
Panama,2022Q1,296949.0,40677.714,1139597.0
Panama,2022Q2,74875.0,25945.573,303289.0
Panama,2022Q3,34202.0,9162.0,203027.0
Panama,2022Q4,4344.0,1210.143,24726.0
Panama,2023Q1,9335.0,784.43,18983.0
Papua New Guinea,2022Q3,4483.0,18.715,5152.0
Papua New Guinea,2022Q4,3883.0,178.571,3566.0
Papua New Guinea,2023Q1,1894.0,8.429,1284.0
Paraguay,2021Q4,279388.0,825.2860000000001,409406.0
Paraguay,2022Q1,244139.0,26934.142,646973.0
Paraguay,2022Q2,39919.0,855.713,257537.0
Paraguay,2022Q3,69211.0,8391.572,375130.0
Paraguay,2022Q4,9651.0,350.0,61723.0
Paraguay,2023Q1,13800.0,2244.858,91586.0
Peru,2021Q4,18998044.0,95810.285,4147874.0
Peru,2022Q1,17360249.0,1265487.571,8969882.0
Peru,2022Q2,10043993.0,68691.715,7540877.0
Peru,2022Q3,6629289.0,527671.0,5528696.0
Peru,2022Q4,2224574.0,304552.429,1626753.0
Peru,2023Q1,1445604.0,41749.43,1190703.0
Philippines,2021Q4,13910697.0,5631.141,1598891.0
Philippines,2022Q1,14754738.0,452368.427,9867060.0
Philippines,2022Q2,2816739.0,4660.715,2671937.0
Philippines,2022Q3,1437302.0,30174.713,4308711.0
Philippines,2022Q4,479213.0,13928.857,1301799.0
Philippines,2023Q1,106170.0,1762.5720000000001,384884.0
Pitcairn,2022Q3,0.0,0.0,0.0
Poland,2021Q4,6810685.0,935079.713,6028439.0
Poland,2022Q1,6643308.0,1694119.998,4848778.0
Poland,2022Q2,590108.0,49261.288,428588.0
Poland,2022Q3,2088831.0,263397.996,2134161.0
Poland,2022Q4,1021545.0,81403.712,872829.0
Poland,2023Q1,153015.0,83510.431,115614.0
Portugal,2021Q1,249442.0,58095.572,34365.0
Portugal,2021Q2,972360.0,8423.715,8911.0
Portugal,2021Q3,1086648.0,29156.858,8683.0
Portugal,2021Q4,541883.0,41927.572,3080574.0
Portugal,2022Q1,545924.0,329284.857,2800971.0
Portugal,2022Q2,130726.0,204813.431,396908.0
Portugal,2022Q3,134023.0,55440.998,141462.0
Portugal,2022Q4,335723.0,10240.713,80709.0
Portugal,2023Q1,20982.0,1823.57,10796.0
Qatar,2022Q1,641712.0,18302.714,515538.0
Qatar,2022Q2,250127.0,9344.859,225101.0
Qatar,2022Q3,61071.0,8598.714,82022.0
Qatar,2022Q4,16206.0,6129.715,18702.0
Qatar,2023Q1,598.0,605.142,2101.0
Russia,2021Q3,1609905.0,148648.715,66370.0
Russia,2021Q4,45709909.0,2423899.002,6634443.0
Russia,2022Q1,13781366.0,4836208.003,5558429.0
Russia,2022Q2,2311243.0,301583.998,1323896.0
Russia,2022Q3,3944317.0,1141702.713,3647254.0
Russia,2022Q4,1664338.0,293531.998,1120832.0
Russia,2023Q1,416173.0,125153.286,615137.0
Rwanda,2022Q1,738280.0,938.143,2315243.0
Rwanda,2022Q2,0.0,15.0,413853.0
Rwanda,2022Q3,41733.0,21.144,1370065.0
Rwanda,2022Q4,0.0,12.0,316637.0
Rwanda,2023Q1,0.0,8.429,0.0
Saint Kitts and Nevis,2021Q4,480.0,12.428,720.0
Saint Kitts and Nevis,2022Q1,705.0,582.856,1146.0
Saint Kitts and Nevis,2022Q3,267.0,8.143,22.0
Saint Kitts and Nevis,2022Q4,1.0,0.0,0.0
Saint Lucia,2022Q1,2362.0,108.858,229.0
Saint Lucia,2022Q2,583.0,686.428,690.0
Saint Lucia,2022Q3,239.0,371.143,197.0
Saint Lucia,2022Q4,15.0,22.571,7.0
Saint Vincent and the Grenadines,2022Q1,3067.0,299.0,1339.0
Saint Vincent and the Grenadines,2022Q2,315.0,93.0,420.0
Saint Vincent and the Grenadines,2022Q3,152.0,53.144,232.0
Saint Vincent and the Grenadines,2022Q4,25.0,3.0,28.0
Saint Vincent and the Grenadines,2023Q1,13.0,1.572,20.0
Samoa,2022Q2,11705.0,1463.571,44081.0
Samoa,2022Q3,799.0,21.857999999999997,3688.0
Samoa,2022Q4,110.0,0.857,386.0
Samoa,2023Q1,278.0,14.858,2757.0
San Marino,2022Q1,385.0,376.286,6700.0
San Marino,2022Q2,145.0,165.286,222.0
Sao Tome and Principe,2022Q2,1266.0,6.714,19657.0
Sao Tome and Principe,2022Q3,473.0,9.429,6851.0
Sao Tome and Principe,2022Q4,34.0,3.428,787.0
Saudi Arabia,2021Q4,4380653.0,4927.143,2436401.0
Saudi Arabia,2022Q1,9900915.0,173351.427,7977701.0
Senegal,2022Q1,6049.0,5.429,0.0
Senegal,2022Q2,6049.0,17.428,0.0
Senegal,2022Q3,0.0,129.142,6163.0
Senegal,2022Q4,14198.0,27.429,116872.0
Senegal,2023Q1,6773.0,1.572,90158.0
Serbia,2021Q3,559084.0,124164.14199999999,554206.0
Serbia,2021Q4,859312.0,164914.287,1138826.0
Serbia,2022Q1,91794.0,260861.142,125042.0
Serbia,2022Q2,3286.0,3749.8579999999997,5253.0
Seychelles,2022Q1,283.0,138.286,7566.0
Seychelles,2022Q2,420.0,241.999,4715.0
Seychelles,2022Q3,210.0,60.285,818.0
Seychelles,2022Q4,265.0,231.571,956.0
Seychelles,2023Q1,11.0,0.0,0.0
Sierra Leone,2022Q1,77453.0,0.286,0.0
Sierra Leone,2022Q2,69492.0,2.142,7505.0
Sierra Leone,2022Q3,21314.0,3.858,7653.0
Sierra Leone,2022Q4,133500.0,1.001,274794.0
Sierra Leone,2023Q1,69672.0,0.0,143675.0
Singapore,2021Q3,343241.0,17907.284,241647.0
Singapore,2021Q4,2309771.0,190045.43,1937059.0
Singapore,2022Q1,2362753.0,794140.145,1707167.0
Singapore,2022Q2,505539.0,338319.001,371058.0
Singapore,2022Q3,158921.0,483822.422,124854.0
Singapore,2022Q4,29524.0,155741.28399999999,24571.0
Sint Maarten (Dutch part),2022Q1,28.0,4.0,0.0
Sint Maarten (Dutch part),2022Q2,45.0,22.142,129.0
Sint Maarten (Dutch part),2022Q3,48.0,7.572,110.0
Sint Maarten (Dutch part),2022Q4,18.0,1.572,48.0
Sint Maarten (Dutch part),2023Q1,16.0,0.286,0.0
Slovakia,2021Q1,141596.0,24349.57,4.0
Slovakia,2021Q2,392895.0,4805.858,2.0
Slovakia,2021Q3,140972.0,2419.572,46.0
Slovakia,2021Q4,34636.0,10755.0,121371.0
Slovakia,2022Q1,80668.0,123113.715,399192.0
Slovakia,2022Q2,2762.0,15269.428,10878.0
Slovakia,2022Q3,544.0,3352.572,2383.0
Slovenia,2021Q3,605963.0,32774.999,22370.0
Slovenia,2021Q4,670401.0,165723.712,443984.0
Slovenia,2022Q1,228367.0,501353.429,173981.0
Slovenia,2022Q2,18069.0,71352.573,15709.0
Slovenia,2022Q3,263.0,2601.714,124.0
Solomon Islands,2022Q2,12751.0,684.143,1546.0
Solomon Islands,2022Q3,5172.0,0.0,15644.0
Solomon Islands,2022Q4,13233.0,0.0,9796.0
South Africa,2022Q1,3446309.0,123209.857,1793340.0
South Africa,2022Q2,3100424.0,271196.14400000003,1222789.0
South Africa,2022Q3,739207.0,22208.145,269613.0
South Africa,2022Q4,385822.0,26991.427,134427.0
South Africa,2023Q1,8521.0,170.429,0.0
South America,2020Q4,35822.0,184482.999,0.0
South America,2021Q1,38835725.0,7794014.142,111.0
South America,2021Q2,141175116.0,11760815.573,843.0
South America,2021Q3,260648218.0,5285209.428,5456326.0
South America,2021Q4,208742136.0,1915730.283,49166337.0
South America,2022Q1,161775831.0,16263863.287,93438151.0
South America,2022Q2,77705709.0,3386010.144,58026290.0
South America,2022Q3,39150102.0,4680027.857,25739919.0
South America,2022Q4,16018739.0,2612900.859,11418346.0
South America,2023Q1,9334897.0,1354876.57,6823185.0
South Korea,2021Q1,858546.0,13964.999,1.0
South Korea,2021Q2,18268103.0,53336.572,47.0
South Korea,2021Q3,42447744.0,148419.429,3088.0
South Korea,2021Q4,40235659.0,312903.287,18484354.0
South Korea,2022Q1,19100268.0,11483567.855,14528315.0
South Korea,2022Q2,5060022.0,6233881.428,4714827.0
South Korea,2022Q3,3324617.0,6343602.142,3230146.0
South Korea,2022Q4,316885.0,2893729.573,260166.0
Spain,2021Q4,8770216.0,670003.862,13477491.0
Spain,2022Q1,6309070.0,3432679.8540000003,10235423.0
Spain,2022Q2,165590.0,165587.857,840314.0
Spain,2022Q3,89937.0,96886.427,460981.0
Spain,2022Q4,1198472.0,36824.856,395728.0
Spain,2023Q1,189555.0,12274.144,116939.0
Sri Lanka,2021Q4,3542417.0,16675.717,2925417.0
Sri Lanka,2022Q1,5113723.0,67829.715,3814828.0
Sri Lanka,2022Q2,39579.0,367.0,99629.0
Sri Lanka,2022Q3,35088.0,688.7139999999999,177207.0
Sri Lanka,2022Q4,12274.0,52.571,39755.0
Sudan,2022Q1,26284.0,9.429,0.0
Sudan,2022Q2,303105.0,61.856,13151.0
Sudan,2022Q4,58802.0,10.572000000000001,429641.0
Sudan,2023Q1,162893.0,6.714,544262.0
Suriname,2022Q1,1243.0,1314.572,6663.0
Suriname,2022Q2,88.0,51.857,763.0
Sweden,2022Q3,165515.0,4545.285,1111082.0
Sweden,2022Q4,212398.0,11970.144,1173945.0
Sweden,2023Q1,24792.0,2648.285,120068.0
Switzerland,2021Q1,1473683.0,153978.858,98.0
Switzerland,2021Q2,5868308.0,106178.715,101.0
Switzerland,2021Q3,3056435.0,134197.72,376.0
Switzerland,2021Q4,3285825.0,449750.56799999997,2202326.0
Switzerland,2022Q1,1948297.0,2134641.571,1498281.0
Switzerland,2022Q2,120008.0,280126.288,100448.0
Switzerland,2022Q3,248558.0,335963.287,230174.0
Switzerland,2022Q4,852582.0,282230.291,800028.0
Switzerland,2023Q1,55320.0,14576.286,42749.0
Syria,2022Q2,68594.0,16.857,27269.0
Syria,2022Q3,44344.0,95.143,26050.0
Syria,2022Q4,5333.0,2.0,0.0
Syria,2023Q1,1140.0,0.0,0.0
Tajikistan,2022Q1,151582.0,0.0,1087120.0
Tajikistan,2022Q2,241946.0,0.0,2599725.0
Tajikistan,2022Q3,22302.0,0.0,0.0
Tajikistan,2022Q4,32665.0,0.0,0.0
Tanzania,2022Q3,218295.0,48.571,0.0
Thailand,2021Q3,25353523.0,820523.428,447558.0
Thailand,2021Q4,50214923.0,587969.14,5914894.0
Thailand,2022Q1,24611910.0,1337436.855,16355635.0
Thailand,2022Q2,9873323.0,963502.573,5429498.0
Thailand,2022Q3,3788508.0,163315.0,2689635.0
Timor,2022Q1,6413.0,4.571999999999999,4642.0
Timor,2022Q2,42108.0,15.427999999999999,97702.0
Timor,2022Q3,15968.0,32.856,61881.0
Timor,2022Q4,20998.0,16.858999999999998,92011.0
Timor,2023Q1,1465.0,1.286,3767.0
Togo,2022Q1,3290.0,4.429,0.0
Togo,2022Q2,14540.0,11.285,17639.0
Togo,2022Q3,7299.0,90.143,64913.0
Togo,2022Q4,8532.0,46.142,293037.0
Togo,2023Q1,136.0,0.715,0.0
Tokelau,2022Q3,62.0,0.0,0.0
Tokelau,2022Q4,42.0,0.0,0.0
Tonga,2022Q2,3046.0,450.429,17290.0
Tonga,2022Q3,297.0,353.429,184.0
Tonga,2022Q4,60.0,4.143,249.0
Tonga,2023Q1,1.0,0.857,0.0
Trinidad and Tobago,2021Q4,148280.0,29515.713,76047.0
Trinidad and Tobago,2022Q1,130407.0,43107.143000000004,69089.0
Trinidad and Tobago,2022Q2,22370.0,22546.0,19866.0
Trinidad and Tobago,2022Q3,5865.0,10776.86,2256.0
Tunisia,2021Q4,2777073.0,11250.004,827366.0
Tunisia,2022Q1,955798.0,275434.714,307340.0
Tunisia,2022Q2,11498.0,828.714,49753.0
Tunisia,2022Q3,660.0,97.143,2742.0
Tunisia,2022Q4,1949.0,193.143,7237.0
Tunisia,2023Q1,5345.0,490.5729999999999,1236.0
Turkey,2021Q2,808139.0,5488.571,0.0
Turkey,2021Q3,59946325.0,1609937.285,10597213.0
Turkey,2021Q4,21592719.0,2302133.002,11901061.0
Turkey,2022Q1,16379019.0,5421582.715,12853023.0
Turkey,2022Q2,791022.0,252615.29,581199.0
Turkey,2022Q3,4459418.0,1765590.844,4339634.0
Turkey,2022Q4,173074.0,72867.855,198591.0
Turkmenistan,2022Q4,4201.0,0.0,0.0
Turks and Caicos Islands,2022Q3,76.0,1.429,0.0
Turks and Caicos Islands,2023Q1,7.0,0.0,0.0
Tuvalu,2022Q3,265.0,0.0,249.0
Uganda,2022Q1,59162.0,35.286,5487.0
Uganda,2022Q2,342535.0,250.713,30888.0
Uganda,2022Q3,378993.0,202.285,242606.0
Uganda,2022Q4,39396.0,22.714,22159.0
Uganda,2023Q1,0.0,0.0,0.0
Ukraine,2021Q4,1564493.0,95071.572,9501.0
Ukraine,2022Q1,3111772.0,1040942.431,731325.0
United Arab Emirates,2021Q3,1989468.0,24854.715,663599.0
United Arab Emirates,2021Q4,1802526.0,6916.572,940502.0
United Arab Emirates,2022Q1,1326316.0,102517.005,1314285.0
United Arab Emirates,2022Q2,18078.0,2174.0,128323.0
United Kingdom,2021Q3,187351.0,34786.0,0.0
United Kingdom,2021Q4,38550516.0,4999110.575,33069684.0
United Kingdom,2022Q1,9641720.0,8048026.145,4713952.0
United Kingdom,2022Q2,7707422.0,1753834.862,1160207.0
United Kingdom,2022Q3,1616734.0,869031.568,364867.0
United States,2021Q1,124165833.0,4087282.143,39.0
United States,2021Q2,174769302.0,3346934.854,253.0
United States,2021Q3,62216538.0,9392466.288,6356183.0
United States,2021Q4,117759915.0,9764224.142,70596804.0
United States,2022Q1,49160791.0,26854178.861,24932915.0
United States,2022Q2,32106273.0,6689100.996,22300299.0
United States,2022Q3,13530789.0,6993373.567,7186379.0
Upper middle income,2020Q4,814845.0,436991.71499999997,0.0
Upper middle income,2021Q1,170947307.0,13322673.998,97.0
Upper middle income,2021Q2,1356772247.0,17267333.142,299162.0
Upper middle income,2021Q3,1590639928.0,17460111.715,14541012.0
Upper middle income,2021Q4,1041150944.0,11545022.716,199267592.0
Upper middle income,2022Q1,767070570.0,37403785.999,724207259.0
Upper middle income,2022Q2,261425281.0,9908510.578,210018925.0
Upper middle income,2022Q3,108207821.0,14091759.004,60059172.0
Upper middle income,2022Q4,73123688.0,71351850.283,24014913.0
Upper middle income,2023Q1,29834938.0,26367376.284,20365722.0
Uruguay,2021Q1,583747.0,38359.425,13.0
Uruguay,2021Q2,3270015.0,270576.283,522.0
Uruguay,2021Q3,2374023.0,25150.578,1007726.0
Uruguay,2021Q4,727626.0,19394.569,511452.0
Uruguay,2022Q1,1065713.0,475253.427,692952.0
Uruguay,2022Q2,626864.0,71650.146,552044.0
Uruguay,2022Q3,80253.0,27498.573,50354.0
Uruguay,2022Q4,19349.0,20938.852,21350.0
Uruguay,2023Q1,95520.0,17577.286,169751.0
Uzbekistan,2022Q1,152246.0,72.0,626728.0
Uzbekistan,2022Q2,1201636.0,331.14300000000003,7273008.0
Uzbekistan,2022Q3,423711.0,118.715,1132350.0
Uzbekistan,2022Q4,209737.0,166.0,387010.0
Uzbekistan,2023Q1,138532.0,91.856,269676.0
Vanuatu,2022Q2,10486.0,720.0,10264.0
Vanuatu,2022Q3,707.0,3.8569999999999998,5356.0
Vanuatu,2022Q4,103.0,0.0,440.0
Vanuatu,2023Q1,696.0,0.0,0.0
Venezuela,2022Q1,356201.0,4151.286,449425.0
Venezuela,2022Q4,0.0,70.714,0.0
Vietnam,2022Q1,15363741.0,4351457.286,18718891.0
Vietnam,2022Q2,9355962.0,1034407.854,7479414.0
Vietnam,2022Q4,499466.0,3548.715,1185557.0
Vietnam,2023Q1,99359.0,258.714,324139.0
Wallis and Futuna,2022Q2,472.0,0.0,174.0
Wallis and Futuna,2022Q4,170.0,379.143,541.0
Wallis and Futuna,2023Q1,1.0,0.0,0.0
World,2020Q4,2513637.0,1708825.0,0.0
World,2021Q1,575659176.0,45388476.71,37215.0
World,2021Q2,2422664275.0,54197697.43,416278.0
World,2021Q3,3222942387.0,51518844.995,36868821.0
World,2021Q4,2880868464.0,50512352.145,497036048.0
World,2022Q1,2143093930.0,199163112.14699998,1151015769.0
World,2022Q2,833841481.0,60948153.285,426890186.0
World,2022Q3,667568376.0,70768509.147,401048151.0
World,2022Q4,416914586.0,105595624.571,149624703.0
World,2023Q1,142545680.0,40111091.003,66781714.0
Yemen,2022Q2,2028.0,0.143,49.0
Yemen,2022Q3,7464.0,5.715,33427.0
Yemen,2022Q4,8886.0,0.857,4255.0
Yemen,2023Q1,703.0,0.0,2031.0
Zambia,2022Q1,62049.0,730.571,10643.0
Zimbabwe,2021Q4,42443.0,6012.715,1302.0
Zimbabwe,2022Q1,1589386.0,39376.713,373360.0
Zimbabwe,2022Q2,2879276.0,8731.857,488970.0
Zimbabwe,2022Q3,297776.0,1349.574,131533.0
Zimbabwe,2022Q4,14886.0,116.714,3353.0
